Vardas              Pavarde             Galutinis (Vid.)
Vardas68469         Pavarde68469        3.56
Vardas76404         Pavarde76404        3.56
Vardas8287          Pavarde8287         3.56
Vardas88220         Pavarde88220        3.56
Vardas57000         Pavarde57000        3.56
Vardas85954         Pavarde85954        3.56
Vardas51321         Pavarde51321        3.56
Vardas60494         Pavarde60494        3.56
Vardas70772         Pavarde70772        3.56
Vardas57062         Pavarde57062        3.56
Vardas61509         Pavarde61509        3.56
Vardas49956         Pavarde49956        3.56
Vardas40106         Pavarde40106        3.56
Vardas62932         Pavarde62932        3.56
Vardas9788          Pavarde9788         3.56
Vardas66355         Pavarde66355        3.56
Vardas22068         Pavarde22068        3.56
Vardas93115         Pavarde93115        3.56
Vardas57098         Pavarde57098        3.56
Vardas15089         Pavarde15089        3.56
Vardas16473         Pavarde16473        3.56
Vardas32179         Pavarde32179        3.56
Vardas88891         Pavarde88891        3.56
Vardas37456         Pavarde37456        3.56
Vardas67815         Pavarde67815        3.56
Vardas1891          Pavarde1891         3.56
Vardas1631          Pavarde1631         3.56
Vardas54016         Pavarde54016        3.56
Vardas24189         Pavarde24189        3.56
Vardas1536          Pavarde1536         3.56
Vardas2415          Pavarde2415         3.56
Vardas98949         Pavarde98949        3.56
Vardas35161         Pavarde35161        3.56
Vardas38496         Pavarde38496        3.56
Vardas92686         Pavarde92686        3.56
Vardas14141         Pavarde14141        3.56
Vardas91248         Pavarde91248        3.56
Vardas74989         Pavarde74989        3.56
Vardas84546         Pavarde84546        3.56
Vardas43070         Pavarde43070        3.56
Vardas53892         Pavarde53892        3.56
Vardas42872         Pavarde42872        3.56
Vardas80761         Pavarde80761        3.56
Vardas72050         Pavarde72050        3.56
Vardas41235         Pavarde41235        3.56
Vardas82343         Pavarde82343        3.56
Vardas5546          Pavarde5546         3.56
Vardas16799         Pavarde16799        3.56
Vardas4954          Pavarde4954         3.56
Vardas43079         Pavarde43079        3.56
Vardas89037         Pavarde89037        3.56
Vardas10292         Pavarde10292        3.56
Vardas79479         Pavarde79479        3.56
Vardas97688         Pavarde97688        3.56
Vardas95926         Pavarde95926        3.56
Vardas1082          Pavarde1082         3.56
Vardas66068         Pavarde66068        3.56
Vardas84459         Pavarde84459        3.56
Vardas1080          Pavarde1080         3.56
Vardas4934          Pavarde4934         3.56
Vardas63733         Pavarde63733        3.56
Vardas62748         Pavarde62748        3.56
Vardas35093         Pavarde35093        3.56
Vardas55871         Pavarde55871        3.56
Vardas20630         Pavarde20630        3.56
Vardas2499          Pavarde2499         3.56
Vardas95226         Pavarde95226        3.56
Vardas22810         Pavarde22810        3.56
Vardas54312         Pavarde54312        3.56
Vardas31211         Pavarde31211        3.56
Vardas52135         Pavarde52135        3.56
Vardas20556         Pavarde20556        3.56
Vardas54036         Pavarde54036        3.56
Vardas8156          Pavarde8156         3.56
Vardas69813         Pavarde69813        3.56
Vardas58560         Pavarde58560        3.56
Vardas84413         Pavarde84413        3.56
Vardas39803         Pavarde39803        3.56
Vardas92418         Pavarde92418        3.56
Vardas33282         Pavarde33282        3.56
Vardas68338         Pavarde68338        3.56
Vardas89170         Pavarde89170        3.56
Vardas52833         Pavarde52833        3.56
Vardas62649         Pavarde62649        3.56
Vardas64314         Pavarde64314        3.56
Vardas14786         Pavarde14786        3.56
Vardas90151         Pavarde90151        3.56
Vardas15664         Pavarde15664        3.56
Vardas4386          Pavarde4386         3.56
Vardas65694         Pavarde65694        3.56
Vardas47619         Pavarde47619        3.56
Vardas14335         Pavarde14335        3.56
Vardas74011         Pavarde74011        3.56
Vardas52416         Pavarde52416        3.56
Vardas67590         Pavarde67590        3.56
Vardas64941         Pavarde64941        3.56
Vardas80418         Pavarde80418        3.56
Vardas62627         Pavarde62627        3.56
Vardas93984         Pavarde93984        3.56
Vardas1484          Pavarde1484         3.56
Vardas61139         Pavarde61139        3.56
Vardas46646         Pavarde46646        3.56
Vardas66653         Pavarde66653        3.56
Vardas45306         Pavarde45306        3.56
Vardas97504         Pavarde97504        3.56
Vardas49729         Pavarde49729        3.56
Vardas11905         Pavarde11905        3.56
Vardas4380          Pavarde4380         3.56
Vardas73991         Pavarde73991        3.56
Vardas94890         Pavarde94890        3.56
Vardas44776         Pavarde44776        3.56
Vardas70037         Pavarde70037        3.56
Vardas86219         Pavarde86219        3.56
Vardas67494         Pavarde67494        3.56
Vardas79235         Pavarde79235        3.56
Vardas49962         Pavarde49962        3.56
Vardas54756         Pavarde54756        3.56
Vardas50730         Pavarde50730        3.56
Vardas915           Pavarde915          3.56
Vardas49817         Pavarde49817        3.56
Vardas8667          Pavarde8667         3.56
Vardas96311         Pavarde96311        3.56
Vardas64978         Pavarde64978        3.56
Vardas43537         Pavarde43537        3.56
Vardas94700         Pavarde94700        3.56
Vardas53518         Pavarde53518        3.56
Vardas43207         Pavarde43207        3.56
Vardas42204         Pavarde42204        3.56
Vardas96282         Pavarde96282        3.56
Vardas50459         Pavarde50459        3.56
Vardas72282         Pavarde72282        3.56
Vardas61690         Pavarde61690        3.56
Vardas56361         Pavarde56361        3.56
Vardas75122         Pavarde75122        3.56
Vardas13390         Pavarde13390        3.56
Vardas56365         Pavarde56365        3.56
Vardas78749         Pavarde78749        3.56
Vardas65342         Pavarde65342        3.56
Vardas98351         Pavarde98351        3.56
Vardas20291         Pavarde20291        3.56
Vardas2194          Pavarde2194         3.56
Vardas12860         Pavarde12860        3.56
Vardas96680         Pavarde96680        3.56
Vardas54097         Pavarde54097        3.56
Vardas56448         Pavarde56448        3.56
Vardas73291         Pavarde73291        3.56
Vardas33572         Pavarde33572        3.56
Vardas42036         Pavarde42036        3.56
Vardas23239         Pavarde23239        3.56
Vardas82476         Pavarde82476        3.56
Vardas58426         Pavarde58426        3.56
Vardas68689         Pavarde68689        3.56
Vardas23350         Pavarde23350        3.56
Vardas36685         Pavarde36685        3.56
Vardas9638          Pavarde9638         3.56
Vardas54388         Pavarde54388        3.56
Vardas53777         Pavarde53777        3.56
Vardas75750         Pavarde75750        3.56
Vardas53621         Pavarde53621        3.56
Vardas56490         Pavarde56490        3.56
Vardas65575         Pavarde65575        3.56
Vardas35599         Pavarde35599        3.56
Vardas49003         Pavarde49003        3.56
Vardas11381         Pavarde11381        3.56
Vardas55010         Pavarde55010        3.56
Vardas43866         Pavarde43866        3.56
Vardas48020         Pavarde48020        3.56
Vardas73728         Pavarde73728        3.56
Vardas44822         Pavarde44822        3.56
Vardas30416         Pavarde30416        3.56
Vardas73723         Pavarde73723        3.56
Vardas92030         Pavarde92030        3.56
Vardas47413         Pavarde47413        3.56
Vardas96124         Pavarde96124        3.56
Vardas20249         Pavarde20249        3.56
Vardas55071         Pavarde55071        3.56
Vardas98510         Pavarde98510        3.56
Vardas35437         Pavarde35437        3.56
Vardas54612         Pavarde54612        3.56
Vardas78691         Pavarde78691        3.56
Vardas96100         Pavarde96100        3.56
Vardas85134         Pavarde85134        3.56
Vardas7976          Pavarde7976         3.56
Vardas27829         Pavarde27829        3.56
Vardas15496         Pavarde15496        3.56
Vardas95756         Pavarde95756        3.56
Vardas83870         Pavarde83870        3.56
Vardas55147         Pavarde55147        3.56
Vardas10955         Pavarde10955        3.56
Vardas18988         Pavarde18988        3.56
Vardas12110         Pavarde12110        3.56
Vardas36299         Pavarde36299        3.56
Vardas49323         Pavarde49323        3.56
Vardas84893         Pavarde84893        3.56
Vardas744           Pavarde744          3.56
Vardas40169         Pavarde40169        3.56
Vardas45808         Pavarde45808        3.56
Vardas2346          Pavarde2346         3.56
Vardas77088         Pavarde77088        3.56
Vardas80672         Pavarde80672        3.56
Vardas21732         Pavarde21732        3.56
Vardas67627         Pavarde67627        3.56
Vardas33992         Pavarde33992        3.56
Vardas89759         Pavarde89759        3.56
Vardas4066          Pavarde4066         3.56
Vardas84861         Pavarde84861        3.56
Vardas89797         Pavarde89797        3.56
Vardas12160         Pavarde12160        3.56
Vardas11574         Pavarde11574        3.56
Vardas63680         Pavarde63680        3.56
Vardas69499         Pavarde69499        3.56
Vardas5216          Pavarde5216         3.56
Vardas27642         Pavarde27642        3.56
Vardas94227         Pavarde94227        3.56
Vardas57127         Pavarde57127        3.56
Vardas15420         Pavarde15420        3.56
Vardas31999         Pavarde31999        3.56
Vardas32657         Pavarde32657        3.56
Vardas77945         Pavarde77945        3.56
Vardas73521         Pavarde73521        3.56
Vardas95665         Pavarde95665        3.56
Vardas80166         Pavarde80166        3.56
Vardas84790         Pavarde84790        3.56
Vardas73081         Pavarde73081        3.56
Vardas36898         Pavarde36898        3.56
Vardas12329         Pavarde12329        3.56
Vardas94315         Pavarde94315        3.56
Vardas57402         Pavarde57402        3.56
Vardas37074         Pavarde37074        3.56
Vardas26263         Pavarde26263        3.56
Vardas27574         Pavarde27574        3.56
Vardas61952         Pavarde61952        3.56
Vardas37075         Pavarde37075        3.56
Vardas65140         Pavarde65140        3.56
Vardas39865         Pavarde39865        3.56
Vardas85712         Pavarde85712        3.56
Vardas12431         Pavarde12431        3.56
Vardas68476         Pavarde68476        3.56
Vardas30529         Pavarde30529        3.56
Vardas77248         Pavarde77248        3.56
Vardas27555         Pavarde27555        3.56
Vardas6462          Pavarde6462         3.56
Vardas39379         Pavarde39379        3.56
Vardas37021         Pavarde37021        3.56
Vardas22213         Pavarde22213        3.56
Vardas13369         Pavarde13369        3.60
Vardas14303         Pavarde14303        3.60
Vardas53466         Pavarde53466        3.60
Vardas86706         Pavarde86706        3.60
Vardas34653         Pavarde34653        3.60
Vardas11836         Pavarde11836        3.60
Vardas38452         Pavarde38452        3.60
Vardas33424         Pavarde33424        3.60
Vardas63911         Pavarde63911        3.60
Vardas55567         Pavarde55567        3.60
Vardas5093          Pavarde5093         3.60
Vardas7621          Pavarde7621         3.60
Vardas14509         Pavarde14509        3.60
Vardas82372         Pavarde82372        3.60
Vardas32002         Pavarde32002        3.60
Vardas52354         Pavarde52354        3.60
Vardas38463         Pavarde38463        3.60
Vardas67605         Pavarde67605        3.60
Vardas33624         Pavarde33624        3.60
