Vardas              Pavarde             Galutinis (Vid.)
Vardas57360         Pavarde57360        3.76
Vardas331784        Pavarde331784       3.76
Vardas976285        Pavarde976285       3.76
Vardas550200        Pavarde550200       3.76
Vardas284015        Pavarde284015       3.76
Vardas660571        Pavarde660571       3.76
Vardas988803        Pavarde988803       3.76
Vardas592639        Pavarde592639       3.76
Vardas404508        Pavarde404508       3.76
Vardas10731         Pavarde10731        3.76
Vardas511712        Pavarde511712       3.76
Vardas736827        Pavarde736827       3.76
Vardas122119        Pavarde122119       3.76
Vardas677463        Pavarde677463       3.76
Vardas632583        Pavarde632583       3.76
Vardas29620         Pavarde29620        3.76
Vardas547920        Pavarde547920       3.76
Vardas815708        Pavarde815708       3.76
Vardas665996        Pavarde665996       3.76
Vardas905915        Pavarde905915       3.76
Vardas107133        Pavarde107133       3.76
Vardas465686        Pavarde465686       3.76
Vardas420729        Pavarde420729       3.76
Vardas152943        Pavarde152943       3.76
Vardas185299        Pavarde185299       3.76
Vardas117408        Pavarde117408       3.76
Vardas170546        Pavarde170546       3.76
Vardas510125        Pavarde510125       3.76
Vardas46629         Pavarde46629        3.76
Vardas654959        Pavarde654959       3.76
Vardas24840         Pavarde24840        3.76
Vardas959468        Pavarde959468       3.76
Vardas669430        Pavarde669430       3.76
Vardas671668        Pavarde671668       3.76
Vardas696549        Pavarde696549       3.76
Vardas706583        Pavarde706583       3.76
Vardas830682        Pavarde830682       3.76
Vardas85203         Pavarde85203        3.76
Vardas12708         Pavarde12708        3.76
Vardas294094        Pavarde294094       3.76
Vardas430816        Pavarde430816       3.76
Vardas550841        Pavarde550841       3.76
Vardas395696        Pavarde395696       3.76
Vardas117728        Pavarde117728       3.76
Vardas220772        Pavarde220772       3.76
Vardas810691        Pavarde810691       3.76
Vardas403629        Pavarde403629       3.76
Vardas494823        Pavarde494823       3.76
Vardas173599        Pavarde173599       3.76
Vardas167778        Pavarde167778       3.76
Vardas585725        Pavarde585725       3.76
Vardas114714        Pavarde114714       3.76
Vardas904661        Pavarde904661       3.76
Vardas837764        Pavarde837764       3.76
Vardas42406         Pavarde42406        3.76
Vardas660586        Pavarde660586       3.76
Vardas159156        Pavarde159156       3.76
Vardas926407        Pavarde926407       3.76
Vardas147265        Pavarde147265       3.76
Vardas21465         Pavarde21465        3.76
Vardas590503        Pavarde590503       3.76
Vardas443973        Pavarde443973       3.76
Vardas157226        Pavarde157226       3.76
Vardas986229        Pavarde986229       3.76
Vardas834694        Pavarde834694       3.76
Vardas834681        Pavarde834681       3.76
Vardas576988        Pavarde576988       3.76
Vardas244749        Pavarde244749       3.76
Vardas818632        Pavarde818632       3.76
Vardas335327        Pavarde335327       3.76
Vardas198746        Pavarde198746       3.76
Vardas970733        Pavarde970733       3.76
Vardas254533        Pavarde254533       3.76
Vardas966709        Pavarde966709       3.76
Vardas908395        Pavarde908395       3.76
Vardas754587        Pavarde754587       3.76
Vardas558679        Pavarde558679       3.76
Vardas877687        Pavarde877687       3.76
Vardas937568        Pavarde937568       3.76
Vardas736071        Pavarde736071       3.76
Vardas612882        Pavarde612882       3.76
Vardas524268        Pavarde524268       3.76
Vardas255517        Pavarde255517       3.76
Vardas377410        Pavarde377410       3.76
Vardas700012        Pavarde700012       3.76
Vardas593130        Pavarde593130       3.76
Vardas114664        Pavarde114664       3.76
Vardas71431         Pavarde71431        3.76
Vardas221321        Pavarde221321       3.76
Vardas246402        Pavarde246402       3.76
Vardas669486        Pavarde669486       3.76
Vardas997666        Pavarde997666       3.76
Vardas57254         Pavarde57254        3.76
Vardas411927        Pavarde411927       3.76
Vardas676366        Pavarde676366       3.76
Vardas234176        Pavarde234176       3.76
Vardas397753        Pavarde397753       3.76
Vardas454837        Pavarde454837       3.76
Vardas294107        Pavarde294107       3.76
Vardas711042        Pavarde711042       3.76
Vardas149590        Pavarde149590       3.76
Vardas424516        Pavarde424516       3.76
Vardas167814        Pavarde167814       3.76
Vardas554232        Pavarde554232       3.76
Vardas462872        Pavarde462872       3.76
Vardas924475        Pavarde924475       3.76
Vardas752699        Pavarde752699       3.76
Vardas302089        Pavarde302089       3.76
Vardas462874        Pavarde462874       3.76
Vardas774776        Pavarde774776       3.76
Vardas832822        Pavarde832822       3.76
Vardas614424        Pavarde614424       3.76
Vardas652224        Pavarde652224       3.76
Vardas451290        Pavarde451290       3.76
Vardas937676        Pavarde937676       3.76
Vardas455093        Pavarde455093       3.76
Vardas114179        Pavarde114179       3.76
Vardas445574        Pavarde445574       3.76
Vardas86542         Pavarde86542        3.76
Vardas696622        Pavarde696622       3.76
Vardas251173        Pavarde251173       3.76
Vardas937690        Pavarde937690       3.76
Vardas874164        Pavarde874164       3.76
Vardas332537        Pavarde332537       3.76
Vardas507312        Pavarde507312       3.76
Vardas134041        Pavarde134041       3.76
Vardas986254        Pavarde986254       3.76
Vardas400331        Pavarde400331       3.76
Vardas886621        Pavarde886621       3.76
Vardas567394        Pavarde567394       3.76
Vardas396005        Pavarde396005       3.76
Vardas519863        Pavarde519863       3.76
Vardas392999        Pavarde392999       3.76
Vardas365169        Pavarde365169       3.76
Vardas347632        Pavarde347632       3.76
Vardas786865        Pavarde786865       3.76
Vardas50962         Pavarde50962        3.76
Vardas327412        Pavarde327412       3.76
Vardas48680         Pavarde48680        3.76
Vardas29571         Pavarde29571        3.76
Vardas288060        Pavarde288060       3.76
Vardas733923        Pavarde733923       3.76
Vardas348856        Pavarde348856       3.76
Vardas567388        Pavarde567388       3.76
Vardas663051        Pavarde663051       3.76
Vardas895665        Pavarde895665       3.76
Vardas420747        Pavarde420747       3.76
Vardas991806        Pavarde991806       3.76
Vardas895638        Pavarde895638       3.76
Vardas585852        Pavarde585852       3.76
Vardas913956        Pavarde913956       3.76
Vardas284181        Pavarde284181       3.76
Vardas619873        Pavarde619873       3.76
Vardas416058        Pavarde416058       3.76
Vardas733935        Pavarde733935       3.76
Vardas957321        Pavarde957321       3.76
Vardas987777        Pavarde987777       3.76
Vardas954312        Pavarde954312       3.76
Vardas780397        Pavarde780397       3.76
Vardas149844        Pavarde149844       3.76
Vardas832768        Pavarde832768       3.76
Vardas220083        Pavarde220083       3.76
Vardas354669        Pavarde354669       3.76
Vardas42266         Pavarde42266        3.76
Vardas821926        Pavarde821926       3.76
Vardas95599         Pavarde95599        3.76
Vardas970635        Pavarde970635       3.76
Vardas983308        Pavarde983308       3.76
Vardas247915        Pavarde247915       3.76
Vardas593031        Pavarde593031       3.76
Vardas72189         Pavarde72189        3.76
Vardas994442        Pavarde994442       3.76
Vardas387656        Pavarde387656       3.76
Vardas172923        Pavarde172923       3.76
Vardas593028        Pavarde593028       3.76
Vardas396002        Pavarde396002       3.76
Vardas14999         Pavarde14999        3.76
Vardas201982        Pavarde201982       3.76
Vardas271681        Pavarde271681       3.76
Vardas787156        Pavarde787156       3.76
Vardas604203        Pavarde604203       3.76
Vardas790050        Pavarde790050       3.76
Vardas325532        Pavarde325532       3.76
Vardas302561        Pavarde302561       3.76
Vardas754708        Pavarde754708       3.76
Vardas570665        Pavarde570665       3.76
Vardas202768        Pavarde202768       3.76
Vardas269860        Pavarde269860       3.76
Vardas436752        Pavarde436752       3.76
Vardas792400        Pavarde792400       3.76
Vardas822729        Pavarde822729       3.76
Vardas876151        Pavarde876151       3.76
Vardas943704        Pavarde943704       3.76
Vardas701322        Pavarde701322       3.76
Vardas710414        Pavarde710414       3.76
Vardas188068        Pavarde188068       3.76
Vardas223120        Pavarde223120       3.76
Vardas531585        Pavarde531585       3.76
Vardas179020        Pavarde179020       3.76
Vardas945060        Pavarde945060       3.76
Vardas786283        Pavarde786283       3.76
Vardas877753        Pavarde877753       3.76
Vardas618985        Pavarde618985       3.76
Vardas752783        Pavarde752783       3.76
Vardas660615        Pavarde660615       3.76
Vardas698510        Pavarde698510       3.76
Vardas284242        Pavarde284242       3.76
Vardas180405        Pavarde180405       3.76
Vardas708446        Pavarde708446       3.76
Vardas150818        Pavarde150818       3.76
Vardas760471        Pavarde760471       3.76
Vardas486075        Pavarde486075       3.76
Vardas266804        Pavarde266804       3.76
Vardas328461        Pavarde328461       3.76
Vardas82345         Pavarde82345        3.76
Vardas903173        Pavarde903173       3.76
Vardas903171        Pavarde903171       3.76
Vardas389193        Pavarde389193       3.76
Vardas903162        Pavarde903162       3.76
Vardas195184        Pavarde195184       3.76
Vardas36142         Pavarde36142        3.76
Vardas691385        Pavarde691385       3.76
Vardas785311        Pavarde785311       3.76
Vardas36130         Pavarde36130        3.76
Vardas776947        Pavarde776947       3.76
Vardas27037         Pavarde27037        3.76
Vardas903122        Pavarde903122       3.76
Vardas713287        Pavarde713287       3.76
Vardas228021        Pavarde228021       3.76
Vardas132170        Pavarde132170       3.76
Vardas965571        Pavarde965571       3.76
Vardas244723        Pavarde244723       3.76
Vardas947370        Pavarde947370       3.76
Vardas880892        Pavarde880892       3.76
Vardas328499        Pavarde328499       3.76
Vardas47390         Pavarde47390        3.76
Vardas82309         Pavarde82309        3.76
Vardas589681        Pavarde589681       3.76
Vardas410614        Pavarde410614       3.76
Vardas828972        Pavarde828972       3.76
Vardas520368        Pavarde520368       3.76
Vardas634654        Pavarde634654       3.76
Vardas785207        Pavarde785207       3.76
Vardas785199        Pavarde785199       3.76
Vardas328527        Pavarde328527       3.76
Vardas440084        Pavarde440084       3.76
Vardas760645        Pavarde760645       3.76
Vardas778715        Pavarde778715       3.76
Vardas225520        Pavarde225520       3.76
Vardas36033         Pavarde36033        3.76
Vardas558433        Pavarde558433       3.76
Vardas453547        Pavarde453547       3.76
Vardas356712        Pavarde356712       3.76
Vardas301351        Pavarde301351       3.76
Vardas903014        Pavarde903014       3.76
Vardas760684        Pavarde760684       3.76
Vardas151937        Pavarde151937       3.76
Vardas106154        Pavarde106154       3.76
Vardas760721        Pavarde760721       3.76
Vardas289894        Pavarde289894       3.76
Vardas947495        Pavarde947495       3.76
Vardas608783        Pavarde608783       3.76
Vardas78463         Pavarde78463        3.76
Vardas902945        Pavarde902945       3.76
Vardas190443        Pavarde190443       3.76
