Vardas              Pavarde             Galutinis (Vid.)
Vardas1467          Pavarde1467         4.20
Vardas9804          Pavarde9804         4.20
Vardas5156          Pavarde5156         4.20
Vardas4130          Pavarde4130         4.20
Vardas6521          Pavarde6521         4.20
Vardas584           Pavarde584          4.20
Vardas8015          Pavarde8015         4.20
Vardas1280          Pavarde1280         4.20
Vardas5674          Pavarde5674         4.20
Vardas1039          Pavarde1039         4.20
Vardas9584          Pavarde9584         4.20
Vardas9225          Pavarde9225         4.20
Vardas778           Pavarde778          4.24
Vardas6323          Pavarde6323         4.24
Vardas1904          Pavarde1904         4.24
Vardas7989          Pavarde7989         4.24
Vardas4886          Pavarde4886         4.24
Vardas5263          Pavarde5263         4.24
Vardas2565          Pavarde2565         4.24
Vardas8615          Pavarde8615         4.24
Vardas1150          Pavarde1150         4.24
Vardas2759          Pavarde2759         4.24
Vardas2786          Pavarde2786         4.24
Vardas1353          Pavarde1353         4.24
Vardas4102          Pavarde4102         4.24
Vardas5312          Pavarde5312         4.24
Vardas5295          Pavarde5295         4.24
Vardas5254          Pavarde5254         4.24
Vardas4901          Pavarde4901         4.24
Vardas548           Pavarde548          4.24
Vardas1124          Pavarde1124         4.24
Vardas7512          Pavarde7512         4.24
Vardas8494          Pavarde8494         4.24
Vardas3350          Pavarde3350         4.24
Vardas7674          Pavarde7674         4.24
Vardas8888          Pavarde8888         4.24
Vardas9139          Pavarde9139         4.24
Vardas6783          Pavarde6783         4.24
Vardas2052          Pavarde2052         4.24
Vardas7922          Pavarde7922         4.24
Vardas955           Pavarde955          4.24
Vardas6938          Pavarde6938         4.24
Vardas9416          Pavarde9416         4.24
Vardas9620          Pavarde9620         4.24
Vardas7372          Pavarde7372         4.24
Vardas8389          Pavarde8389         4.24
Vardas9943          Pavarde9943         4.24
Vardas2736          Pavarde2736         4.24
Vardas3888          Pavarde3888         4.24
Vardas7981          Pavarde7981         4.24
Vardas7903          Pavarde7903         4.24
Vardas599           Pavarde599          4.24
Vardas1224          Pavarde1224         4.24
Vardas3289          Pavarde3289         4.24
Vardas625           Pavarde625          4.24
Vardas6291          Pavarde6291         4.24
Vardas4997          Pavarde4997         4.24
Vardas6748          Pavarde6748         4.24
Vardas4114          Pavarde4114         4.24
Vardas4610          Pavarde4610         4.24
Vardas1797          Pavarde1797         4.24
Vardas2959          Pavarde2959         4.24
Vardas7032          Pavarde7032         4.24
Vardas2535          Pavarde2535         4.24
Vardas1216          Pavarde1216         4.24
Vardas7792          Pavarde7792         4.24
Vardas3873          Pavarde3873         4.24
Vardas8429          Pavarde8429         4.24
Vardas257           Pavarde257          4.24
Vardas4933          Pavarde4933         4.24
Vardas9235          Pavarde9235         4.24
Vardas9591          Pavarde9591         4.24
Vardas2398          Pavarde2398         4.24
Vardas8592          Pavarde8592         4.28
Vardas5003          Pavarde5003         4.28
Vardas3908          Pavarde3908         4.28
Vardas9854          Pavarde9854         4.28
Vardas1642          Pavarde1642         4.28
Vardas3516          Pavarde3516         4.28
Vardas5147          Pavarde5147         4.28
Vardas466           Pavarde466          4.28
Vardas1917          Pavarde1917         4.28
Vardas3165          Pavarde3165         4.28
Vardas4408          Pavarde4408         4.28
Vardas6773          Pavarde6773         4.28
Vardas5875          Pavarde5875         4.28
Vardas5606          Pavarde5606         4.28
Vardas6656          Pavarde6656         4.28
Vardas448           Pavarde448          4.28
Vardas8047          Pavarde8047         4.28
Vardas2558          Pavarde2558         4.28
Vardas5803          Pavarde5803         4.28
Vardas4655          Pavarde4655         4.28
Vardas6390          Pavarde6390         4.28
Vardas8033          Pavarde8033         4.28
Vardas8078          Pavarde8078         4.28
Vardas3432          Pavarde3432         4.28
Vardas2325          Pavarde2325         4.28
Vardas8764          Pavarde8764         4.28
Vardas1309          Pavarde1309         4.28
Vardas4294          Pavarde4294         4.28
Vardas2195          Pavarde2195         4.28
Vardas8504          Pavarde8504         4.28
Vardas8868          Pavarde8868         4.28
Vardas8902          Pavarde8902         4.28
Vardas1233          Pavarde1233         4.28
Vardas3371          Pavarde3371         4.28
Vardas1818          Pavarde1818         4.28
Vardas2185          Pavarde2185         4.28
Vardas6733          Pavarde6733         4.28
Vardas3195          Pavarde3195         4.28
Vardas2643          Pavarde2643         4.28
Vardas9524          Pavarde9524         4.28
Vardas9536          Pavarde9536         4.28
Vardas2436          Pavarde2436         4.28
Vardas3314          Pavarde3314         4.28
Vardas6573          Pavarde6573         4.28
Vardas824           Pavarde824          4.28
Vardas6857          Pavarde6857         4.28
Vardas3197          Pavarde3197         4.28
Vardas6434          Pavarde6434         4.28
Vardas5976          Pavarde5976         4.28
Vardas7146          Pavarde7146         4.28
Vardas9626          Pavarde9626         4.28
Vardas6997          Pavarde6997         4.28
Vardas7343          Pavarde7343         4.28
Vardas1742          Pavarde1742         4.28
Vardas9666          Pavarde9666         4.28
Vardas9718          Pavarde9718         4.28
Vardas9726          Pavarde9726         4.28
Vardas9204          Pavarde9204         4.28
Vardas4422          Pavarde4422         4.28
Vardas8011          Pavarde8011         4.28
Vardas7039          Pavarde7039         4.28
Vardas7292          Pavarde7292         4.28
Vardas4163          Pavarde4163         4.28
Vardas7516          Pavarde7516         4.28
Vardas998           Pavarde998          4.32
Vardas7478          Pavarde7478         4.32
Vardas1535          Pavarde1535         4.32
Vardas1217          Pavarde1217         4.32
Vardas5774          Pavarde5774         4.32
Vardas8023          Pavarde8023         4.32
Vardas9844          Pavarde9844         4.32
Vardas9751          Pavarde9751         4.32
Vardas8411          Pavarde8411         4.32
Vardas3882          Pavarde3882         4.32
Vardas5641          Pavarde5641         4.32
Vardas2886          Pavarde2886         4.32
Vardas3433          Pavarde3433         4.32
Vardas1438          Pavarde1438         4.32
Vardas6143          Pavarde6143         4.32
Vardas4050          Pavarde4050         4.32
Vardas1810          Pavarde1810         4.32
Vardas3678          Pavarde3678         4.32
Vardas5521          Pavarde5521         4.32
Vardas3081          Pavarde3081         4.32
Vardas2272          Pavarde2272         4.32
Vardas2491          Pavarde2491         4.32
Vardas9654          Pavarde9654         4.32
Vardas2445          Pavarde2445         4.32
Vardas3090          Pavarde3090         4.32
Vardas5436          Pavarde5436         4.32
Vardas1660          Pavarde1660         4.32
Vardas2261          Pavarde2261         4.32
Vardas7711          Pavarde7711         4.32
Vardas3763          Pavarde3763         4.32
Vardas9585          Pavarde9585         4.32
Vardas7753          Pavarde7753         4.32
Vardas1807          Pavarde1807         4.32
Vardas4735          Pavarde4735         4.32
Vardas4451          Pavarde4451         4.32
Vardas2422          Pavarde2422         4.32
Vardas7330          Pavarde7330         4.32
Vardas6956          Pavarde6956         4.32
Vardas1583          Pavarde1583         4.32
Vardas4144          Pavarde4144         4.32
Vardas2381          Pavarde2381         4.32
Vardas253           Pavarde253          4.32
Vardas7776          Pavarde7776         4.32
Vardas382           Pavarde382          4.32
Vardas2401          Pavarde2401         4.32
Vardas6020          Pavarde6020         4.32
Vardas6121          Pavarde6121         4.32
Vardas5042          Pavarde5042         4.32
Vardas5914          Pavarde5914         4.32
Vardas3993          Pavarde3993         4.32
Vardas8388          Pavarde8388         4.32
Vardas4791          Pavarde4791         4.32
Vardas1137          Pavarde1137         4.32
Vardas2501          Pavarde2501         4.32
Vardas383           Pavarde383          4.32
Vardas3701          Pavarde3701         4.32
Vardas4801          Pavarde4801         4.32
Vardas6777          Pavarde6777         4.32
Vardas387           Pavarde387          4.32
Vardas1148          Pavarde1148         4.32
Vardas7418          Pavarde7418         4.32
Vardas796           Pavarde796          4.32
Vardas8736          Pavarde8736         4.32
Vardas6213          Pavarde6213         4.32
Vardas254           Pavarde254          4.32
Vardas2242          Pavarde2242         4.32
Vardas6638          Pavarde6638         4.32
Vardas2932          Pavarde2932         4.32
Vardas8064          Pavarde8064         4.32
Vardas3630          Pavarde3630         4.32
Vardas6328          Pavarde6328         4.32
Vardas260           Pavarde260          4.32
Vardas2421          Pavarde2421         4.36
Vardas2699          Pavarde2699         4.36
Vardas4533          Pavarde4533         4.36
Vardas2998          Pavarde2998         4.36
Vardas3381          Pavarde3381         4.36
Vardas5878          Pavarde5878         4.36
Vardas8166          Pavarde8166         4.36
Vardas2830          Pavarde2830         4.36
Vardas3965          Pavarde3965         4.36
Vardas4             Pavarde4            4.36
Vardas3145          Pavarde3145         4.36
Vardas771           Pavarde771          4.36
Vardas8710          Pavarde8710         4.36
Vardas4105          Pavarde4105         4.36
Vardas181           Pavarde181          4.36
Vardas2731          Pavarde2731         4.36
Vardas5178          Pavarde5178         4.36
Vardas9710          Pavarde9710         4.36
Vardas2333          Pavarde2333         4.36
Vardas1017          Pavarde1017         4.36
Vardas632           Pavarde632          4.36
Vardas5939          Pavarde5939         4.36
Vardas2251          Pavarde2251         4.36
Vardas9511          Pavarde9511         4.36
Vardas2742          Pavarde2742         4.36
Vardas8009          Pavarde8009         4.36
Vardas8712          Pavarde8712         4.36
Vardas1304          Pavarde1304         4.36
Vardas1030          Pavarde1030         4.36
Vardas204           Pavarde204          4.36
Vardas877           Pavarde877          4.36
Vardas5942          Pavarde5942         4.36
Vardas2             Pavarde2            4.36
Vardas4359          Pavarde4359         4.36
Vardas7839          Pavarde7839         4.36
Vardas8501          Pavarde8501         4.36
Vardas8018          Pavarde8018         4.36
Vardas7373          Pavarde7373         4.36
Vardas5281          Pavarde5281         4.36
Vardas5132          Pavarde5132         4.36
Vardas6001          Pavarde6001         4.36
Vardas342           Pavarde342          4.36
Vardas8867          Pavarde8867         4.36
Vardas7220          Pavarde7220         4.36
Vardas8079          Pavarde8079         4.36
Vardas4706          Pavarde4706         4.36
Vardas405           Pavarde405          4.36
Vardas4947          Pavarde4947         4.36
