Vardas              Pavarde             Galutinis (Vid.)
Vardas1509          Pavarde1509         7.36
Vardas6716          Pavarde6716         7.36
Vardas784           Pavarde784          7.36
Vardas4648          Pavarde4648         7.36
Vardas5646          Pavarde5646         7.36
Vardas9733          Pavarde9733         7.36
Vardas7780          Pavarde7780         7.36
Vardas5262          Pavarde5262         7.36
Vardas6071          Pavarde6071         7.36
Vardas2743          Pavarde2743         7.36
Vardas4035          Pavarde4035         7.36
Vardas2448          Pavarde2448         7.36
Vardas3349          Pavarde3349         7.36
Vardas2748          Pavarde2748         7.36
Vardas9270          Pavarde9270         7.36
Vardas3736          Pavarde3736         7.36
Vardas673           Pavarde673          7.36
Vardas1537          Pavarde1537         7.36
Vardas51            Pavarde51           7.36
Vardas163           Pavarde163          7.36
Vardas6888          Pavarde6888         7.40
Vardas549           Pavarde549          7.40
Vardas541           Pavarde541          7.40
Vardas8907          Pavarde8907         7.40
Vardas6843          Pavarde6843         7.40
Vardas2974          Pavarde2974         7.40
Vardas2941          Pavarde2941         7.40
Vardas9652          Pavarde9652         7.40
Vardas3830          Pavarde3830         7.40
Vardas3848          Pavarde3848         7.40
Vardas465           Pavarde465          7.40
Vardas9000          Pavarde9000         7.40
Vardas1380          Pavarde1380         7.40
Vardas8043          Pavarde8043         7.40
Vardas1476          Pavarde1476         7.40
Vardas8461          Pavarde8461         7.40
Vardas7757          Pavarde7757         7.40
Vardas3556          Pavarde3556         7.40
Vardas8754          Pavarde8754         7.40
Vardas1422          Pavarde1422         7.40
Vardas4311          Pavarde4311         7.40
Vardas2358          Pavarde2358         7.40
Vardas9974          Pavarde9974         7.40
Vardas2377          Pavarde2377         7.40
Vardas807           Pavarde807          7.40
Vardas2645          Pavarde2645         7.40
Vardas3722          Pavarde3722         7.40
Vardas6617          Pavarde6617         7.40
Vardas1371          Pavarde1371         7.40
Vardas7891          Pavarde7891         7.40
Vardas4443          Pavarde4443         7.40
Vardas2250          Pavarde2250         7.40
Vardas1446          Pavarde1446         7.40
Vardas8637          Pavarde8637         7.40
Vardas4173          Pavarde4173         7.40
Vardas8951          Pavarde8951         7.40
Vardas779           Pavarde779          7.40
Vardas3332          Pavarde3332         7.40
Vardas1560          Pavarde1560         7.40
Vardas8349          Pavarde8349         7.40
Vardas2051          Pavarde2051         7.40
Vardas7365          Pavarde7365         7.40
Vardas4617          Pavarde4617         7.40
Vardas3768          Pavarde3768         7.40
Vardas9525          Pavarde9525         7.40
Vardas242           Pavarde242          7.40
Vardas6074          Pavarde6074         7.40
Vardas3517          Pavarde3517         7.40
Vardas9341          Pavarde9341         7.40
Vardas2816          Pavarde2816         7.40
Vardas3643          Pavarde3643         7.40
Vardas6235          Pavarde6235         7.40
Vardas7642          Pavarde7642         7.40
Vardas9816          Pavarde9816         7.40
Vardas2012          Pavarde2012         7.40
Vardas4996          Pavarde4996         7.40
Vardas8682          Pavarde8682         7.40
Vardas1574          Pavarde1574         7.40
Vardas8837          Pavarde8837         7.40
Vardas4327          Pavarde4327         7.40
Vardas9691          Pavarde9691         7.40
Vardas7209          Pavarde7209         7.40
Vardas1134          Pavarde1134         7.40
Vardas9929          Pavarde9929         7.40
Vardas606           Pavarde606          7.40
Vardas9437          Pavarde9437         7.40
Vardas3239          Pavarde3239         7.40
Vardas2136          Pavarde2136         7.40
Vardas5057          Pavarde5057         7.44
Vardas4717          Pavarde4717         7.44
Vardas8179          Pavarde8179         7.44
Vardas6872          Pavarde6872         7.44
Vardas4619          Pavarde4619         7.44
Vardas8311          Pavarde8311         7.44
Vardas8344          Pavarde8344         7.44
Vardas8345          Pavarde8345         7.44
Vardas2502          Pavarde2502         7.44
Vardas5325          Pavarde5325         7.44
Vardas8463          Pavarde8463         7.44
Vardas4189          Pavarde4189         7.44
Vardas4162          Pavarde4162         7.44
Vardas5520          Pavarde5520         7.44
Vardas8883          Pavarde8883         7.44
Vardas9074          Pavarde9074         7.44
Vardas9135          Pavarde9135         7.44
Vardas3490          Pavarde3490         7.44
Vardas5863          Pavarde5863         7.44
Vardas9260          Pavarde9260         7.44
Vardas3247          Pavarde3247         7.44
Vardas6194          Pavarde6194         7.44
Vardas2917          Pavarde2917         7.44
Vardas2838          Pavarde2838         7.44
Vardas2796          Pavarde2796         7.44
Vardas2794          Pavarde2794         7.44
Vardas2635          Pavarde2635         7.44
Vardas2395          Pavarde2395         7.44
Vardas6504          Pavarde6504         7.44
Vardas2356          Pavarde2356         7.44
Vardas2201          Pavarde2201         7.44
Vardas6784          Pavarde6784         7.44
Vardas6929          Pavarde6929         7.44
Vardas7044          Pavarde7044         7.44
Vardas1055          Pavarde1055         7.44
Vardas7423          Pavarde7423         7.44
Vardas7782          Pavarde7782         7.44
Vardas7833          Pavarde7833         7.44
Vardas7850          Pavarde7850         7.44
Vardas7829          Pavarde7829         7.44
Vardas5902          Pavarde5902         7.44
Vardas1820          Pavarde1820         7.44
Vardas8963          Pavarde8963         7.44
Vardas813           Pavarde813          7.44
Vardas3453          Pavarde3453         7.44
Vardas1312          Pavarde1312         7.44
Vardas9165          Pavarde9165         7.44
Vardas1552          Pavarde1552         7.44
Vardas8174          Pavarde8174         7.44
Vardas5551          Pavarde5551         7.44
Vardas8983          Pavarde8983         7.44
Vardas5212          Pavarde5212         7.44
Vardas9758          Pavarde9758         7.44
Vardas3148          Pavarde3148         7.44
Vardas6848          Pavarde6848         7.44
Vardas3408          Pavarde3408         7.44
Vardas8849          Pavarde8849         7.44
Vardas2872          Pavarde2872         7.44
Vardas2147          Pavarde2147         7.44
Vardas8905          Pavarde8905         7.44
Vardas2284          Pavarde2284         7.44
Vardas7153          Pavarde7153         7.44
Vardas4058          Pavarde4058         7.44
Vardas794           Pavarde794          7.48
Vardas1775          Pavarde1775         7.48
Vardas4689          Pavarde4689         7.48
Vardas5556          Pavarde5556         7.48
Vardas8745          Pavarde8745         7.48
Vardas3633          Pavarde3633         7.48
Vardas1193          Pavarde1193         7.48
Vardas7999          Pavarde7999         7.48
Vardas8390          Pavarde8390         7.48
Vardas3952          Pavarde3952         7.48
Vardas8053          Pavarde8053         7.48
Vardas4167          Pavarde4167         7.48
Vardas3185          Pavarde3185         7.48
Vardas9834          Pavarde9834         7.48
Vardas1890          Pavarde1890         7.48
Vardas6970          Pavarde6970         7.48
Vardas2982          Pavarde2982         7.48
Vardas8244          Pavarde8244         7.48
Vardas7431          Pavarde7431         7.48
Vardas769           Pavarde769          7.48
Vardas2987          Pavarde2987         7.48
Vardas5743          Pavarde5743         7.48
Vardas4414          Pavarde4414         7.48
Vardas3359          Pavarde3359         7.48
Vardas3777          Pavarde3777         7.48
Vardas3437          Pavarde3437         7.48
Vardas5732          Pavarde5732         7.48
Vardas123           Pavarde123          7.48
Vardas8200          Pavarde8200         7.48
Vardas8984          Pavarde8984         7.48
Vardas3263          Pavarde3263         7.48
Vardas967           Pavarde967          7.48
Vardas3260          Pavarde3260         7.48
Vardas1887          Pavarde1887         7.48
Vardas3397          Pavarde3397         7.48
Vardas3383          Pavarde3383         7.48
Vardas560           Pavarde560          7.48
Vardas1662          Pavarde1662         7.48
Vardas9089          Pavarde9089         7.48
Vardas4205          Pavarde4205         7.48
Vardas8571          Pavarde8571         7.48
Vardas5682          Pavarde5682         7.48
Vardas5587          Pavarde5587         7.48
Vardas6359          Pavarde6359         7.48
Vardas3258          Pavarde3258         7.48
Vardas2508          Pavarde2508         7.48
Vardas4878          Pavarde4878         7.48
Vardas5546          Pavarde5546         7.48
Vardas425           Pavarde425          7.48
Vardas9262          Pavarde9262         7.48
Vardas9092          Pavarde9092         7.48
Vardas1944          Pavarde1944         7.48
Vardas2697          Pavarde2697         7.48
Vardas2534          Pavarde2534         7.48
Vardas5041          Pavarde5041         7.48
Vardas1954          Pavarde1954         7.48
Vardas9460          Pavarde9460         7.48
Vardas5440          Pavarde5440         7.48
Vardas8633          Pavarde8633         7.48
Vardas8691          Pavarde8691         7.48
Vardas8300          Pavarde8300         7.48
Vardas3163          Pavarde3163         7.48
Vardas4165          Pavarde4165         7.48
Vardas4390          Pavarde4390         7.48
Vardas5153          Pavarde5153         7.48
Vardas2573          Pavarde2573         7.48
Vardas4096          Pavarde4096         7.48
Vardas2626          Pavarde2626         7.48
Vardas975           Pavarde975          7.48
Vardas1547          Pavarde1547         7.48
Vardas6629          Pavarde6629         7.48
Vardas1085          Pavarde1085         7.48
Vardas1596          Pavarde1596         7.52
Vardas6946          Pavarde6946         7.52
Vardas4864          Pavarde4864         7.52
Vardas785           Pavarde785          7.52
Vardas8523          Pavarde8523         7.52
Vardas7800          Pavarde7800         7.52
Vardas7805          Pavarde7805         7.52
Vardas5662          Pavarde5662         7.52
Vardas9565          Pavarde9565         7.52
Vardas4264          Pavarde4264         7.52
Vardas5049          Pavarde5049         7.52
Vardas6522          Pavarde6522         7.52
Vardas1965          Pavarde1965         7.52
Vardas7855          Pavarde7855         7.52
Vardas139           Pavarde139          7.52
Vardas1927          Pavarde1927         7.52
Vardas8567          Pavarde8567         7.52
Vardas801           Pavarde801          7.52
Vardas6144          Pavarde6144         7.52
Vardas6147          Pavarde6147         7.52
Vardas1161          Pavarde1161         7.52
Vardas7272          Pavarde7272         7.52
Vardas7627          Pavarde7627         7.52
Vardas774           Pavarde774          7.52
Vardas3767          Pavarde3767         7.52
Vardas8117          Pavarde8117         7.52
Vardas9361          Pavarde9361         7.52
Vardas2588          Pavarde2588         7.52
Vardas2592          Pavarde2592         7.52
Vardas4574          Pavarde4574         7.52
Vardas7111          Pavarde7111         7.52
Vardas1197          Pavarde1197         7.52
Vardas7862          Pavarde7862         7.52
