Vardas              Pavarde             Galutinis (Vid.)
Vardas38243         Pavarde38243        6.68
Vardas72744         Pavarde72744        6.68
Vardas52565         Pavarde52565        6.68
Vardas55002         Pavarde55002        6.68
Vardas60228         Pavarde60228        6.68
Vardas64348         Pavarde64348        6.68
Vardas38239         Pavarde38239        6.68
Vardas25480         Pavarde25480        6.68
Vardas73831         Pavarde73831        6.68
Vardas52566         Pavarde52566        6.68
Vardas98212         Pavarde98212        6.68
Vardas77604         Pavarde77604        6.68
Vardas48386         Pavarde48386        6.68
Vardas33150         Pavarde33150        6.68
Vardas69602         Pavarde69602        6.68
Vardas38911         Pavarde38911        6.68
Vardas82570         Pavarde82570        6.68
Vardas53455         Pavarde53455        6.68
Vardas36020         Pavarde36020        6.68
Vardas67589         Pavarde67589        6.68
Vardas82954         Pavarde82954        6.68
Vardas3710          Pavarde3710         6.68
Vardas24451         Pavarde24451        6.68
Vardas61019         Pavarde61019        6.68
Vardas35462         Pavarde35462        6.68
Vardas71466         Pavarde71466        6.68
Vardas58221         Pavarde58221        6.68
Vardas91466         Pavarde91466        6.68
Vardas51884         Pavarde51884        6.68
Vardas75173         Pavarde75173        6.68
Vardas80500         Pavarde80500        6.68
Vardas79277         Pavarde79277        6.68
Vardas64092         Pavarde64092        6.68
Vardas34986         Pavarde34986        6.68
Vardas71735         Pavarde71735        6.68
Vardas24425         Pavarde24425        6.68
Vardas57075         Pavarde57075        6.68
Vardas34138         Pavarde34138        6.68
Vardas53856         Pavarde53856        6.68
Vardas92348         Pavarde92348        6.68
Vardas53279         Pavarde53279        6.68
Vardas2747          Pavarde2747         6.68
Vardas45539         Pavarde45539        6.68
Vardas48384         Pavarde48384        6.68
Vardas42242         Pavarde42242        6.68
Vardas36933         Pavarde36933        6.68
Vardas73849         Pavarde73849        6.68
Vardas77573         Pavarde77573        6.68
Vardas81216         Pavarde81216        6.68
Vardas96285         Pavarde96285        6.68
Vardas47211         Pavarde47211        6.68
Vardas37783         Pavarde37783        6.68
Vardas65272         Pavarde65272        6.68
Vardas21745         Pavarde21745        6.68
Vardas46073         Pavarde46073        6.68
Vardas76088         Pavarde76088        6.68
Vardas38232         Pavarde38232        6.68
Vardas25639         Pavarde25639        6.68
Vardas29747         Pavarde29747        6.68
Vardas64912         Pavarde64912        6.68
Vardas73861         Pavarde73861        6.68
Vardas70854         Pavarde70854        6.68
Vardas95561         Pavarde95561        6.68
Vardas13668         Pavarde13668        6.68
Vardas58200         Pavarde58200        6.68
Vardas44503         Pavarde44503        6.68
Vardas96329         Pavarde96329        6.68
Vardas48207         Pavarde48207        6.68
Vardas42906         Pavarde42906        6.68
Vardas61620         Pavarde61620        6.68
Vardas46950         Pavarde46950        6.68
Vardas92861         Pavarde92861        6.68
Vardas42257         Pavarde42257        6.68
Vardas5940          Pavarde5940         6.68
Vardas43033         Pavarde43033        6.68
Vardas84646         Pavarde84646        6.68
Vardas96350         Pavarde96350        6.68
Vardas92826         Pavarde92826        6.68
Vardas78706         Pavarde78706        6.68
Vardas84638         Pavarde84638        6.68
Vardas53215         Pavarde53215        6.68
Vardas42799         Pavarde42799        6.68
Vardas75480         Pavarde75480        6.68
Vardas70736         Pavarde70736        6.68
Vardas21980         Pavarde21980        6.68
Vardas24338         Pavarde24338        6.68
Vardas74674         Pavarde74674        6.68
Vardas32528         Pavarde32528        6.68
Vardas16252         Pavarde16252        6.68
Vardas70214         Pavarde70214        6.68
Vardas50734         Pavarde50734        6.68
Vardas56375         Pavarde56375        6.68
Vardas66907         Pavarde66907        6.68
Vardas74310         Pavarde74310        6.68
Vardas51470         Pavarde51470        6.68
Vardas17848         Pavarde17848        6.68
Vardas6280          Pavarde6280         6.68
Vardas54307         Pavarde54307        6.68
Vardas64204         Pavarde64204        6.68
Vardas73880         Pavarde73880        6.68
Vardas51463         Pavarde51463        6.68
Vardas18159         Pavarde18159        6.68
Vardas84610         Pavarde84610        6.68
Vardas54660         Pavarde54660        6.68
Vardas15148         Pavarde15148        6.68
Vardas10073         Pavarde10073        6.68
Vardas83017         Pavarde83017        6.68
Vardas16194         Pavarde16194        6.68
Vardas7532          Pavarde7532         6.68
Vardas29328         Pavarde29328        6.68
Vardas50773         Pavarde50773        6.68
Vardas41239         Pavarde41239        6.68
Vardas29335         Pavarde29335        6.68
Vardas72569         Pavarde72569        6.68
Vardas30079         Pavarde30079        6.68
Vardas88780         Pavarde88780        6.68
Vardas97213         Pavarde97213        6.68
Vardas38877         Pavarde38877        6.68
Vardas11479         Pavarde11479        6.68
Vardas9094          Pavarde9094         6.68
Vardas76817         Pavarde76817        6.68
Vardas13828         Pavarde13828        6.68
Vardas58395         Pavarde58395        6.68
Vardas37150         Pavarde37150        6.68
Vardas27150         Pavarde27150        6.68
Vardas1808          Pavarde1808         6.68
Vardas48320         Pavarde48320        6.68
Vardas30937         Pavarde30937        6.68
Vardas65448         Pavarde65448        6.68
Vardas2460          Pavarde2460         6.68
Vardas57155         Pavarde57155        6.68
Vardas12086         Pavarde12086        6.68
Vardas51426         Pavarde51426        6.68
Vardas45647         Pavarde45647        6.68
Vardas65446         Pavarde65446        6.68
Vardas38216         Pavarde38216        6.68
Vardas59890         Pavarde59890        6.68
Vardas53095         Pavarde53095        6.68
Vardas4121          Pavarde4121         6.68
Vardas83663         Pavarde83663        6.68
Vardas34088         Pavarde34088        6.68
Vardas58516         Pavarde58516        6.68
Vardas66147         Pavarde66147        6.68
Vardas88875         Pavarde88875        6.68
Vardas78761         Pavarde78761        6.68
Vardas39852         Pavarde39852        6.68
Vardas58139         Pavarde58139        6.68
Vardas7538          Pavarde7538         6.68
Vardas91675         Pavarde91675        6.68
Vardas81836         Pavarde81836        6.68
Vardas7544          Pavarde7544         6.68
Vardas48968         Pavarde48968        6.68
Vardas26991         Pavarde26991        6.68
Vardas81100         Pavarde81100        6.68
Vardas63903         Pavarde63903        6.68
Vardas49993         Pavarde49993        6.72
Vardas85342         Pavarde85342        6.72
Vardas95141         Pavarde95141        6.72
Vardas87452         Pavarde87452        6.72
Vardas94517         Pavarde94517        6.72
Vardas4250          Pavarde4250         6.72
Vardas28918         Pavarde28918        6.72
Vardas95667         Pavarde95667        6.72
Vardas56598         Pavarde56598        6.72
Vardas29545         Pavarde29545        6.72
Vardas51850         Pavarde51850        6.72
Vardas6686          Pavarde6686         6.72
Vardas2233          Pavarde2233         6.72
Vardas45715         Pavarde45715        6.72
Vardas9548          Pavarde9548         6.72
Vardas20158         Pavarde20158        6.72
Vardas9525          Pavarde9525         6.72
Vardas38844         Pavarde38844        6.72
Vardas35589         Pavarde35589        6.72
Vardas32607         Pavarde32607        6.72
Vardas16549         Pavarde16549        6.72
Vardas6676          Pavarde6676         6.72
Vardas95686         Pavarde95686        6.72
Vardas9523          Pavarde9523         6.72
Vardas81989         Pavarde81989        6.72
Vardas18517         Pavarde18517        6.72
Vardas45059         Pavarde45059        6.72
Vardas94393         Pavarde94393        6.72
Vardas77152         Pavarde77152        6.72
Vardas20235         Pavarde20235        6.72
Vardas28724         Pavarde28724        6.72
Vardas73174         Pavarde73174        6.72
Vardas70331         Pavarde70331        6.72
Vardas2928          Pavarde2928         6.72
Vardas78469         Pavarde78469        6.72
Vardas56264         Pavarde56264        6.72
Vardas53558         Pavarde53558        6.72
Vardas35567         Pavarde35567        6.72
Vardas15644         Pavarde15644        6.72
Vardas97381         Pavarde97381        6.72
Vardas75405         Pavarde75405        6.72
Vardas5073          Pavarde5073         6.72
Vardas47522         Pavarde47522        6.72
Vardas27024         Pavarde27024        6.72
Vardas37455         Pavarde37455        6.72
Vardas85876         Pavarde85876        6.72
Vardas69496         Pavarde69496        6.72
Vardas85514         Pavarde85514        6.72
Vardas95730         Pavarde95730        6.72
Vardas25008         Pavarde25008        6.72
Vardas83606         Pavarde83606        6.72
Vardas28349         Pavarde28349        6.72
Vardas2494          Pavarde2494         6.72
Vardas45765         Pavarde45765        6.72
Vardas56231         Pavarde56231        6.72
Vardas20327         Pavarde20327        6.72
Vardas68384         Pavarde68384        6.72
Vardas58548         Pavarde58548        6.72
Vardas77227         Pavarde77227        6.72
Vardas44493         Pavarde44493        6.72
Vardas3899          Pavarde3899         6.72
Vardas43906         Pavarde43906        6.72
Vardas95789         Pavarde95789        6.72
Vardas83959         Pavarde83959        6.72
Vardas4750          Pavarde4750         6.72
Vardas15770         Pavarde15770        6.72
Vardas51794         Pavarde51794        6.72
Vardas60756         Pavarde60756        6.72
Vardas97492         Pavarde97492        6.72
Vardas41942         Pavarde41942        6.72
Vardas82133         Pavarde82133        6.72
Vardas94162         Pavarde94162        6.72
Vardas87042         Pavarde87042        6.72
Vardas34235         Pavarde34235        6.72
Vardas44215         Pavarde44215        6.72
Vardas1212          Pavarde1212         6.72
Vardas13111         Pavarde13111        6.72
Vardas32093         Pavarde32093        6.72
Vardas70285         Pavarde70285        6.72
Vardas57887         Pavarde57887        6.72
Vardas81732         Pavarde81732        6.72
Vardas81414         Pavarde81414        6.72
Vardas29860         Pavarde29860        6.72
Vardas78325         Pavarde78325        6.72
Vardas32089         Pavarde32089        6.72
Vardas87056         Pavarde87056        6.72
Vardas48614         Pavarde48614        6.72
Vardas87736         Pavarde87736        6.72
Vardas81588         Pavarde81588        6.72
Vardas28241         Pavarde28241        6.72
Vardas76510         Pavarde76510        6.72
Vardas2410          Pavarde2410         6.72
Vardas1079          Pavarde1079         6.72
Vardas64898         Pavarde64898        6.72
Vardas41935         Pavarde41935        6.72
Vardas39413         Pavarde39413        6.72
Vardas62157         Pavarde62157        6.72
Vardas84963         Pavarde84963        6.72
Vardas99756         Pavarde99756        6.72
Vardas1058          Pavarde1058         6.72
Vardas7176          Pavarde7176         6.72
Vardas60646         Pavarde60646        6.72
Vardas94017         Pavarde94017        6.72
Vardas83983         Pavarde83983        6.72
Vardas1040          Pavarde1040         6.72
Vardas86376         Pavarde86376        6.72
Vardas9826          Pavarde9826         6.72
Vardas69377         Pavarde69377        6.72
Vardas58478         Pavarde58478        6.72
